TrackerModel,CustomerAge,CustomerGender,CustomerEducation,CustomerMaritalStatus,WeeklyUsage,HealthScore,AnnualIncome,CaloriesBurned
FT300,21,Female,17,Married,4,4,116690,3557
FT200,25,Male,14,Married,2,2,48830,1644
FT100,24,Male,15,Single,6,3,54237,1365
FT100,25,Female,17,Single,3,1,87093,3700
FT100,51,Female,10,Single,6,2,88727,2559
FT300,51,Male,18,Married,6,2,41786,1733
FT200,56,Male,16,Single,3,2,73979,4229
FT300,51,Female,20,Married,4,1,108745,1231
FT300,51,Male,18,Married,3,5,94615,2275
FT200,54,Female,18,Single,7,3,88211,3552
FT100,55,Male,12,Married,5,2,103762,4023
FT100,58,Female,14,Single,2,2,98349,746
FT300,60,Male,13,Married,3,1,60220,3525
FT100,30,Male,19,Married,1,5,97266,1192
FT100,36,Male,20,Married,4,4,73888,3976
FT200,52,Male,16,Married,4,5,57133,1846
FT200,52,Male,16,Single,4,3,83727,3116
FT300,42,Female,13,Married,1,2,50842,1657
FT300,54,Female,18,Married,6,2,44893,2841
FT300,18,Male,16,Married,3,5,40237,2499
FT300,34,Male,14,Single,2,3,62286,2973
FT300,42,Female,12,Married,7,1,87479,4688
FT200,59,Female,13,Married,3,5,82605,1413
FT100,57,Male,19,Single,2,4,44581,4852
FT100,38,Female,12,Single,3,1,31870,3214
FT200,19,Female,17,Married,6,5,101827,3105
FT200,55,Male,18,Married,5,1,63704,3296
FT100,49,Female,12,Single,1,5,51443,538
FT300,42,Female,15,Married,3,1,36295,1910
FT300,28,Male,11,Single,3,2,61546,1234
FT200,36,Male,20,Married,3,1,44796,4693
FT200,29,Male,10,Single,5,2,88820,1441
FT300,29,Female,15,Married,2,1,70170,1896
FT100,38,Male,12,Single,2,3,47770,2442
FT300,44,Female,20,Married,6,1,79332,1325
FT300,27,Male,14,Single,6,1,106293,4051
FT200,37,Male,15,Married,1,4,56462,2755
FT100,52,Male,17,Single,4,4,49333,2561
FT200,47,Female,17,Married,2,4,80826,1388
FT300,49,Male,20,Married,3,3,89994,1580
FT300,29,Male,14,Married,2,2,106144,1329
FT200,56,Female,18,Single,3,4,99170,4898
FT300,40,Female,14,Married,5,5,93155,3408
FT300,45,Male,20,Married,1,1,94401,2596
FT200,26,Female,15,Single,6,3,86712,2015
FT200,35,Female,19,Single,1,5,64467,3509
FT300,38,Male,12,Married,6,2,119649,578
FT100,31,Female,12,Single,4,1,97371,1236
FT200,51,Female,13,Married,3,4,74222,2792
FT200,30,Male,20,Single,2,5,100712,544
FT100,27,Male,15,Married,6,2,76462,2664
FT200,26,Female,14,Married,6,2,95929,2391
FT100,46,Male,20,Married,3,3,78599,1982
FT100,59,Female,12,Single,6,3,106368,4531
FT300,29,Female,18,Single,3,5,51964,4977
FT200,23,Female,14,Married,1,3,103240,683
FT300,18,Female,14,Married,5,3,108748,3387
FT300,31,Male,15,Married,2,4,58526,775
FT300,50,Male,10,Married,3,3,95028,2121
FT100,58,Female,13,Married,3,1,48136,2869
FT100,45,Female,11,Single,1,3,42407,2568
FT100,46,Female,18,Single,7,4,63034,2114
FT100,54,Male,15,Single,7,2,87758,2251
FT100,41,Female,12,Single,3,1,108267,1312
FT100,49,Male,11,Single,6,5,65520,1658
FT100,57,Female,11,Single,7,1,70897,4374
FT200,32,Female,19,Married,5,4,32294,1786
FT300,44,Female,17,Single,5,3,65887,1747
FT100,20,Male,16,Married,6,3,53518,1591
FT300,22,Female,20,Single,3,2,30168,4808
FT300,36,Female,11,Married,6,1,42053,3028
FT100,40,Female,12,Single,1,2,79177,1624
FT200,53,Male,10,Single,2,2,75784,2520
FT100,30,Female,17,Single,4,3,44142,2245
FT300,51,Male,18,Single,6,1,52376,4252
FT200,58,Female,11,Single,3,4,51004,2827
FT200,34,Female,20,Single,3,3,32040,2144
FT100,40,Female,12,Single,1,3,92405,1397
FT100,44,Male,13,Married,1,2,115349,2391
FT300,33,Male,17,Married,4,1,49641,2237
FT300,52,Female,15,Married,6,4,83871,4293
FT300,25,Female,17,Single,2,1,117681,1626
FT300,41,Female,15,Single,6,2,87797,3063
FT100,49,Female,10,Single,3,1,58630,3796
FT100,44,Male,18,Single,6,5,79610,2440
FT200,41,Male,15,Married,5,2,44401,1437
FT300,42,Male,14,Married,2,4,66221,1105
FT300,19,Female,14,Married,1,5,30883,1436
FT200,26,Male,12,Single,5,1,81638,2295
FT200,58,Female,10,Single,4,4,59202,1812
FT200,58,Male,14,Single,5,5,76235,4178
FT300,26,Male,15,Married,7,1,96476,3386
FT100,46,Male,14,Single,6,4,80207,4969
FT300,60,Male,20,Married,6,3,102461,4185
FT100,58,Male,16,Married,3,5,78011,1764
FT300,24,Male,18,Single,1,2,85523,1219
FT200,52,Male,11,Married,7,1,77730,2653
FT100,33,Male,13,Single,2,1,109856,4207
FT200,45,Male,18,Single,3,1,55906,2045
FT200,32,Male,19,Married,6,5,67634,1354
FT300,51,Female,12,Single,3,3,39448,2031
FT300,21,Male,19,Married,1,5,45229,3230
FT300,35,Female,10,Single,5,2,91134,4147
FT100,54,Male,13,Married,5,5,99462,738
FT300,57,Male,17,Married,5,5,79073,2167
FT100,27,Female,13,Married,6,2,55312,2518
FT300,46,Male,14,Single,1,1,49536,1457
FT200,23,Female,13,Married,2,2,69678,3302
FT200,56,Female,10,Married,7,4,101473,856
FT300,49,Female,14,Married,6,3,32909,3742
FT100,49,Male,13,Married,2,5,119138,4012
FT300,29,Male,16,Single,4,2,54519,2850
FT300,43,Male,17,Single,5,4,93148,4285
FT300,38,Female,13,Married,4,3,35417,906
FT300,44,Male,12,Single,3,4,83094,2580
FT100,27,Female,15,Single,7,2,67183,3595
FT100,34,Female,14,Married,6,3,42654,4298
FT200,46,Female,14,Married,3,1,40810,1343
FT200,56,Female,12,Married,5,2,101092,3631
FT100,27,Female,16,Married,7,5,31500,1286
FT300,46,Male,18,Married,6,2,72843,4184
FT300,27,Male,19,Single,1,5,79097,1235
FT200,36,Male,11,Married,7,2,36173,4667
FT100,28,Female,11,Single,5,4,56207,1339
FT200,51,Female,19,Single,2,2,98708,4370
FT300,40,Female,19,Married,6,5,64059,1725
FT200,33,Female,10,Single,6,5,69091,3744
FT100,53,Female,15,Single,4,3,85351,1416
FT200,25,Female,10,Single,3,2,40342,1737
FT300,20,Male,14,Single,3,4,84567,2682
FT300,18,Male,13,Married,3,1,83972,4346
FT300,49,Male,19,Married,4,1,65135,541
FT100,22,Male,12,Married,4,1,66068,3820
FT300,46,Male,20,Single,2,2,42309,1229
FT300,58,Female,12,Single,6,5,66162,3355
FT300,20,Female,15,Single,4,4,48054,4058
FT100,44,Male,10,Married,6,2,76534,4490
FT300,60,Female,10,Single,2,5,98197,1505
FT300,44,Male,16,Married,7,5,58389,2522
FT100,59,Female,19,Married,1,4,114065,3987
FT100,27,Female,10,Single,1,4,109822,787
FT200,53,Female,18,Married,4,2,51383,3043
FT100,18,Female,11,Single,7,1,73581,4758
FT300,29,Female,10,Married,4,4,108406,915
FT300,45,Female,20,Single,7,5,49503,2748
FT200,53,Female,15,Single,7,3,41656,4281
FT200,43,Female,20,Married,6,4,119029,3819
FT100,45,Male,14,Single,5,2,100652,1112
FT200,52,Female,14,Single,2,1,71844,1302
FT100,47,Female,20,Single,4,3,95498,3894
FT200,30,Male,12,Married,5,2,35149,1793
FT200,21,Male,10,Married,6,1,54158,4233
FT300,49,Male,12,Single,5,3,62230,4798
FT100,37,Male,12,Married,4,4,116537,695
FT100,35,Male,13,Married,2,2,71978,3768
